,learner_id,course_id,learner_rating
24460,4,582.0,1.0
24461,849,352.0,4.0
24462,849,271.0,5.0
24463,849,351.0,4.0
24464,849,72.0,4.0
24465,849,563.0,4.0
24466,849,322.0,4.0
24467,849,200.0,4.0
24468,849,403.0,4.0
24469,849,46.0,5.0
24470,849,392.0,4.0
24471,849,395.0,4.0
24472,849,393.0,4.0
24473,849,274.0,5.0
24474,849,401.0,4.0
24475,849,411.0,4.0
24476,849,201.0,4.0
24477,849,300.0,5.0
24478,849,199.0,4.0
24479,849,350.0,4.0
24480,849,382.0,4.0
24481,849,360.0,4.0
24482,849,362.0,4.0
24483,849,378.0,4.0
24484,849,353.0,4.0
24485,849,278.0,4.0
24486,849,321.0,4.0
24487,849,619.0,4.0
24488,849,394.0,4.0
24489,849,264.0,5.0
24490,849,522.0,5.0
24491,192,275.0,3.0
24492,192,612.0,5.0
24493,192,61.0,3.0
24494,192,33.0,4.0
24495,192,439.0,2.0
24496,192,254.0,3.0
24497,192,59.0,3.0
24498,192,40.0,4.0
24499,192,494.0,3.0
24500,192,15.0,3.0
24501,192,457.0,4.0
24502,192,420.0,4.0
24503,192,261.0,5.0
24504,192,19.0,3.0
24505,192,290.0,4.0
24506,192,270.0,3.0
24507,192,546.0,3.0
24508,192,597.0,4.0
24509,192,440.0,4.0
24510,192,468.0,4.0
24511,192,4.0,3.0
24512,192,223.0,3.0
24513,192,384.0,3.0
24514,192,326.0,5.0
24515,482,430.0,4.0
24516,482,36.0,4.0
24517,482,294.0,2.0
24518,482,240.0,3.0
24519,482,18.0,4.0
24520,482,19.0,4.0
24521,482,135.0,3.0
24522,482,194.0,3.0
24523,482,175.0,5.0
24524,482,67.0,4.0
24525,482,96.0,3.0
24526,482,490.0,5.0
24527,482,467.0,5.0
24528,482,260.0,4.0
24529,482,148.0,3.0
24530,482,495.0,3.0
24531,482,56.0,3.0
24532,482,477.0,5.0
24533,482,14.0,3.0
24534,482,617.0,5.0
24535,482,65.0,4.0
24536,482,155.0,4.0
24537,482,498.0,4.0
24538,482,77.0,4.0
24539,482,710.0,5.0
24540,482,60.0,4.0
24541,482,582.0,3.0
24542,482,492.0,2.0
24543,482,482.0,5.0
24544,482,171.0,3.0
24545,482,452.0,5.0
24546,482,698.0,5.0
24547,482,73.0,3.0
24548,482,234.0,3.0
24549,482,574.0,3.0
24550,482,134.0,3.0
24551,482,527.0,3.0
24552,1014,405.0,4.0
24553,1014,111.0,4.0
24554,1014,144.0,5.0
24555,1014,186.0,2.0
24556,1014,563.0,5.0
24557,1014,536.0,5.0
24558,1014,230.0,4.0
24559,1014,234.0,5.0
24560,1014,627.0,2.0
24561,1014,387.0,4.0
24562,1014,335.0,5.0
24563,1014,90.0,5.0
24564,1014,495.0,5.0
24565,1014,177.0,3.0
24566,1014,478.0,5.0
24567,1014,256.0,5.0
24568,1014,249.0,5.0
24569,1014,191.0,4.0
24570,1014,267.0,3.0
24571,1014,146.0,5.0
24572,48,496.0,2.0
24573,48,725.0,3.0
24574,48,526.0,4.0
24575,48,3.0,3.0
24576,48,588.0,5.0
24577,48,283.0,4.0
24578,48,586.0,3.0
24579,48,349.0,4.0
24580,48,249.0,5.0
24581,48,454.0,3.0
24582,48,499.0,3.0
24583,48,70.0,3.0
24584,48,443.0,2.0
24585,48,188.0,5.0
24586,48,597.0,3.0
24587,48,645.0,3.0
24588,836,356.0,4.0
24589,836,380.0,4.0
24590,836,374.0,4.0
24591,836,211.0,4.0
24592,836,337.0,3.0
24593,836,355.0,3.0
24594,836,361.0,4.0
24595,836,45.0,4.0
24596,836,341.0,3.0
24597,836,375.0,4.0
24598,836,303.0,4.0
24599,1097,627.0,5.0
24600,1097,595.0,5.0
24601,1097,358.0,1.0
24602,1097,593.0,5.0
24603,1097,470.0,5.0
24604,1097,420.0,5.0
24605,1097,616.0,5.0
24606,1097,131.0,5.0
24607,1097,580.0,5.0
24608,1097,581.0,5.0
24609,1097,634.0,5.0
24610,232,684.0,5.0
24611,232,585.0,5.0
24612,232,523.0,5.0
24613,232,551.0,5.0
24614,232,714.0,5.0
24615,232,529.0,5.0
24616,232,721.0,5.0
24617,232,461.0,5.0
24618,232,5.0,5.0
24619,232,710.0,5.0
24620,232,442.0,5.0
24621,232,644.0,5.0
24622,232,715.0,5.0
24623,232,709.0,5.0
24624,232,685.0,5.0
24625,232,722.0,5.0
24626,232,615.0,5.0
24627,232,727.0,5.0
24628,232,607.0,5.0
24629,232,449.0,5.0
24630,232,648.0,5.0
24631,232,707.0,5.0
24632,467,76.0,5.0
24633,467,247.0,3.0
24634,467,393.0,5.0
24635,467,184.0,2.0
24636,467,196.0,5.0
24637,467,392.0,3.0
24638,467,300.0,4.0
24639,467,135.0,4.0
24640,467,562.0,4.0
24641,467,403.0,5.0
24642,467,112.0,5.0
24643,467,256.0,5.0
24644,467,172.0,4.0
24645,467,13.0,4.0
24646,467,422.0,2.0
24647,601,532.0,3.0
24648,601,267.0,4.0
24649,601,351.0,5.0
24650,601,620.0,4.0
24651,601,577.0,4.0
24652,601,423.0,5.0
24653,601,617.0,4.0
24654,601,261.0,4.0
24655,601,263.0,4.0
24656,601,23.0,1.0
24657,601,280.0,4.0
24658,601,600.0,3.0
24659,601,265.0,4.0
24660,601,368.0,5.0
24661,601,567.0,4.0
24662,601,255.0,3.0
24663,601,354.0,4.0
24664,601,262.0,4.0
24665,601,364.0,4.0
24666,601,474.0,5.0
24667,601,22.0,3.0
24668,601,266.0,4.0
24669,601,223.0,4.0
24670,601,576.0,4.0
24671,601,563.0,4.0
24672,601,575.0,5.0
24673,601,616.0,3.0
24674,601,369.0,5.0
24675,601,353.0,5.0
24676,601,604.0,3.0
24677,601,272.0,4.0
24678,601,321.0,5.0
24679,1118,435.0,4.0
24680,1118,264.0,4.0
24681,1118,595.0,1.0
24682,1118,187.0,3.0
24683,1118,322.0,1.0
24684,1118,383.0,3.0
24685,1118,683.0,5.0
24686,1118,312.0,5.0
24687,1118,440.0,4.0
24688,1118,573.0,5.0
24689,1118,632.0,5.0
24690,1118,144.0,3.0
24691,1118,321.0,1.0
24692,809,79.0,2.0
24693,809,336.0,4.0
24694,809,398.0,3.0
24695,809,150.0,3.0
24696,809,564.0,3.0
24697,809,46.0,5.0
24698,809,43.0,3.0
24699,809,44.0,5.0
24700,809,405.0,3.0
24701,809,420.0,4.0
24702,809,383.0,4.0
24703,809,322.0,4.0
24704,809,42.0,4.0
24705,220,665.0,5.0
24706,220,615.0,5.0
24707,220,637.0,4.0
24708,220,711.0,5.0
24709,220,654.0,5.0
24710,220,666.0,5.0
24711,220,685.0,5.0
24712,220,507.0,5.0
24713,220,648.0,5.0
24714,220,707.0,4.0
24715,220,655.0,5.0
24716,220,553.0,5.0
24717,220,698.0,5.0
24718,220,530.0,5.0
24719,220,523.0,4.0
24720,220,714.0,5.0
24721,220,5.0,4.0
24722,220,607.0,4.0
24723,220,667.0,5.0
24724,220,686.0,5.0
24725,220,727.0,5.0
24726,220,599.0,4.0
24727,220,684.0,5.0
24728,220,511.0,5.0
24729,220,510.0,4.0
24730,220,703.0,5.0
24731,220,585.0,5.0
24732,220,644.0,5.0
24733,220,551.0,5.0
24734,220,722.0,5.0
24735,220,636.0,5.0
24736,220,715.0,5.0
24737,1013,135.0,3.0
24738,1013,244.0,5.0
24739,1013,405.0,4.0
24740,1013,387.0,2.0
24741,1013,556.0,2.0
24742,1013,431.0,4.0
24743,1013,165.0,4.0
24744,1013,112.0,3.0
24745,1013,279.0,2.0
24746,1013,566.0,5.0
24747,1013,369.0,2.0
24748,1013,90.0,1.0
24759,1300,686.0,5.0
24760,1300,655.0,5.0
24761,1300,449.0,5.0
24762,1300,684.0,5.0
24763,1300,709.0,5.0
24764,1300,698.0,5.0
24765,1300,607.0,5.0
24766,1300,510.0,5.0
24767,1300,710.0,5.0
24768,1300,530.0,5.0
24769,1300,714.0,5.0
24770,1300,523.0,5.0
24771,1300,615.0,5.0
24772,1300,585.0,5.0
24773,1300,648.0,5.0
24774,517,280.0,3.0
24775,517,383.0,4.0
24776,517,150.0,4.0
24777,517,526.0,4.0
24778,517,75.0,4.0
24779,517,211.0,4.0
24780,517,623.0,4.0
24781,517,230.0,4.0
24782,517,318.0,4.0
24783,517,459.0,5.0
24784,517,631.0,3.0
24785,517,48.0,4.0
24786,517,59.0,4.0
24787,517,167.0,4.0
24788,517,622.0,4.0
24789,517,16.0,2.0
24790,517,394.0,3.0
24791,517,435.0,3.0
24792,517,31.0,3.0
24793,517,270.0,4.0
24794,517,403.0,4.0
24795,1030,223.0,3.0
24796,1030,544.0,2.0
24797,1030,136.0,5.0
24798,1030,568.0,5.0
24799,1030,196.0,1.0
24800,1030,424.0,4.0
24801,1030,566.0,4.0
24802,1030,347.0,3.0
24803,1030,565.0,4.0
24804,1030,139.0,2.0
24805,1030,545.0,5.0
24806,1030,351.0,3.0
24807,1030,96.0,4.0
24808,1030,628.0,4.0
24809,1030,371.0,2.0
24810,1030,348.0,5.0
24811,1030,198.0,4.0
24812,1030,344.0,5.0
24813,1030,349.0,3.0
24814,672,68.0,5.0
24815,672,341.0,4.0
24816,672,360.0,4.0
24817,672,388.0,5.0
24818,672,348.0,5.0
24819,672,25.0,4.0
24820,672,357.0,5.0
24821,672,397.0,5.0
24822,672,43.0,4.0
24823,672,411.0,4.0
24824,672,387.0,4.0
24825,672,370.0,4.0
24826,672,252.0,4.0
24827,672,400.0,4.0
24828,672,420.0,5.0
24829,672,369.0,3.0
24830,672,364.0,5.0
24831,672,199.0,2.0
24832,672,404.0,2.0
24833,672,373.0,5.0
24834,672,368.0,5.0
24835,672,300.0,4.0
24836,672,362.0,4.0
24837,367,132.0,4.0
24838,367,500.0,4.0
24839,367,358.0,2.0
24840,367,508.0,5.0
24841,367,178.0,2.0
24842,367,377.0,4.0
24843,367,725.0,1.0
24844,367,162.0,3.0
24845,367,498.0,4.0
24846,367,314.0,2.0
24847,367,76.0,4.0
24848,367,168.0,5.0
24849,367,9.0,1.0
24850,367,169.0,4.0
24851,367,494.0,5.0
24852,367,116.0,4.0
24863,780,41.0,3.0
24864,780,90.0,3.0
24865,780,374.0,5.0
24866,780,272.0,3.0
24867,780,281.0,3.0
24868,780,164.0,3.0
24869,780,73.0,2.0
24870,780,148.0,4.0
24871,780,263.0,3.0
24872,780,96.0,3.0
24873,780,341.0,3.0
24874,1133,419.0,5.0
24875,1133,209.0,5.0
24876,1133,289.0,5.0
24877,1133,269.0,5.0
24878,1133,288.0,4.0
24879,1133,213.0,2.0
24880,1133,158.0,5.0
24881,1133,254.0,2.0
24882,1133,223.0,5.0
24883,1133,279.0,2.0
24884,1133,492.0,4.0
24885,662,378.0,5.0
24886,662,252.0,3.0
24887,662,282.0,4.0
24888,662,373.0,5.0
24889,662,255.0,4.0
24890,662,348.0,4.0
24891,662,94.0,4.0
24892,662,72.0,4.0
24893,662,25.0,4.0
24894,662,354.0,5.0
24895,662,209.0,5.0
24896,662,265.0,5.0
24897,662,68.0,5.0
24898,662,317.0,4.0
24899,662,363.0,4.0
24900,662,369.0,5.0
24901,662,371.0,5.0
24902,662,370.0,5.0
24903,662,199.0,5.0
24904,662,355.0,5.0
24905,662,380.0,4.0
24906,662,395.0,5.0
24907,530,224.0,2.0
24908,530,353.0,4.0
24909,530,34.0,5.0
24910,530,246.0,5.0
24911,530,423.0,5.0
24912,530,364.0,5.0
24913,530,26.0,2.0
24914,530,318.0,3.0
24915,530,595.0,3.0
24916,530,177.0,5.0
24917,530,492.0,2.0
24918,530,504.0,3.0
24919,530,661.0,1.0
24920,530,17.0,5.0
24921,530,240.0,5.0
24922,530,321.0,4.0
24923,530,646.0,5.0
24924,530,74.0,5.0
24925,530,388.0,5.0
24926,530,488.0,1.0
24927,530,268.0,5.0
24928,530,150.0,5.0
24929,530,618.0,5.0
24930,842,338.0,3.0
24931,842,418.0,5.0
24932,842,139.0,2.0
24933,842,272.0,4.0
24934,842,343.0,4.0
24935,842,198.0,3.0
24936,842,363.0,4.0
24937,842,279.0,3.0
24938,842,277.0,4.0
24939,842,46.0,5.0
24940,842,346.0,4.0
24941,842,634.0,3.0
24942,719,436.0,4.0
24943,719,261.0,4.0
24944,719,683.0,3.0
24945,719,592.0,5.0
24946,719,91.0,4.0
24947,719,290.0,4.0
24948,719,44.0,4.0
24949,719,303.0,4.0
24950,719,40.0,5.0
24951,719,32.0,2.0
24952,719,277.0,4.0
24953,719,259.0,5.0
24954,719,371.0,4.0
24955,719,494.0,4.0
24956,719,147.0,4.0
24957,719,31.0,3.0
24958,719,267.0,4.0
24959,719,100.0,4.0
24960,719,33.0,4.0
24961,702,592.0,5.0
24962,702,178.0,5.0
24963,702,30.0,4.0
24964,702,67.0,5.0
24965,702,618.0,5.0
24966,702,531.0,4.0
24967,702,609.0,5.0
24968,702,147.0,5.0
24969,702,327.0,4.0
24970,702,79.0,3.0
24971,702,279.0,4.0
24972,702,45.0,5.0
24973,702,78.0,4.0
24974,702,262.0,5.0
24975,702,223.0,5.0
24976,702,321.0,5.0
24977,702,51.0,3.0
24978,702,27.0,4.0
24979,702,73.0,4.0
24980,702,300.0,5.0
24981,1205,662.0,4.0
24982,1205,332.0,5.0
24983,1205,622.0,4.0
24984,1205,364.0,5.0
24985,1205,624.0,5.0
24986,1205,261.0,4.0
24987,1205,595.0,4.0
24988,1205,256.0,5.0
24989,1205,282.0,5.0
24990,1205,279.0,5.0
24991,1205,456.0,4.0
24992,1205,623.0,4.0
24993,1172,270.0,3.0
24994,1172,421.0,5.0
24995,1172,404.0,5.0
24996,1172,573.0,5.0
24997,1172,274.0,4.0
24998,1172,538.0,3.0
24999,1172,192.0,5.0
25000,1172,254.0,5.0
25001,1172,624.0,3.0
25002,1172,382.0,5.0
25003,1172,364.0,5.0
25004,1172,415.0,4.0
25005,1172,318.0,3.0
25006,1172,349.0,3.0
25007,1172,312.0,5.0
25008,1172,512.0,5.0
25009,1076,330.0,4.0
25010,1076,354.0,4.0
25011,1076,125.0,5.0
25012,1076,270.0,4.0
25013,1076,411.0,4.0
25014,1076,565.0,4.0
25015,1076,566.0,4.0
25016,1076,372.0,4.0
25017,1076,546.0,4.0
25018,1076,277.0,4.0
25019,1076,512.0,4.0
25020,1076,147.0,5.0
25021,1076,344.0,4.0
25022,1076,412.0,3.0
25023,1076,200.0,3.0
25024,1076,321.0,3.0
25025,1076,347.0,4.0
25026,210,594.0,5.0
25027,210,321.0,3.0
25028,210,591.0,5.0
25029,210,381.0,4.0
25030,210,4.0,5.0
25031,210,393.0,3.0
25032,210,392.0,5.0
25033,210,282.0,3.0
25034,210,274.0,4.0
25035,210,664.0,5.0
25036,210,394.0,2.0
25037,423,694.0,4.0
25038,423,40.0,5.0
25039,423,321.0,5.0
25040,423,117.0,2.0
25041,423,322.0,5.0
25042,423,249.0,3.0
25043,423,300.0,3.0
25044,423,224.0,5.0
25045,423,135.0,4.0
25046,423,79.0,3.0
25047,423,11.0,5.0
25048,423,262.0,4.0
25049,5,545.0,3.0
25050,5,87.0,2.0
25051,5,501.0,3.0
25052,5,286.0,2.0
25053,5,234.0,4.0
25054,5,94.0,4.0
25055,5,454.0,2.0
25056,5,6.0,3.0
25057,5,687.0,4.0
25058,5,331.0,2.0
25059,5,76.0,5.0
25060,5,0.0,5.0
25061,5,662.0,2.0
25062,5,61.0,2.0
25063,5,134.0,1.0
25064,5,66.0,4.0
25065,5,612.0,2.0
25066,5,322.0,5.0
25067,5,259.0,5.0
25068,5,224.0,2.0
25069,5,169.0,5.0
25070,5,531.0,3.0
25071,5,54.0,5.0
25072,5,74.0,3.0
25073,866,361.0,5.0
25074,866,290.0,3.0
25075,866,349.0,3.0
25076,866,366.0,5.0
25077,866,364.0,3.0
25078,866,362.0,4.0
25079,866,49.0,2.0
25080,866,329.0,4.0
25081,866,256.0,4.0
25082,866,317.0,5.0
25083,866,308.0,1.0
25084,866,382.0,4.0
25085,866,338.0,3.0
25086,866,211.0,3.0
25087,866,416.0,5.0
25088,866,408.0,3.0
25089,505,59.0,5.0
25090,505,337.0,5.0
25091,505,408.0,5.0
25092,505,48.0,5.0
25093,505,56.0,5.0
25094,505,15.0,4.0
25095,505,435.0,4.0
25096,505,402.0,5.0
25097,505,30.0,5.0
25098,505,74.0,5.0
25099,505,116.0,5.0
25100,505,303.0,5.0
25101,505,641.0,5.0
25102,505,31.0,2.0
25103,902,232.0,5.0
25104,902,80.0,4.0
25105,902,204.0,5.0
25106,902,231.0,5.0
25107,902,152.0,4.0
25108,902,193.0,5.0
25109,902,102.0,3.0
25110,902,101.0,4.0
25111,902,151.0,4.0
25112,902,57.0,5.0
25113,902,202.0,4.0
25114,902,93.0,5.0
25115,902,203.0,5.0
25116,902,88.0,5.0
25117,902,181.0,5.0
25118,253,655.0,5.0
25119,253,442.0,5.0
25120,253,530.0,5.0
25121,253,521.0,5.0
25122,253,703.0,5.0
25123,253,709.0,5.0
25124,253,723.0,5.0
25125,253,705.0,5.0
25126,253,684.0,5.0
25127,253,607.0,5.0
25128,253,615.0,5.0
25129,253,95.0,5.0
25130,253,654.0,5.0
25131,253,5.0,5.0
25132,253,644.0,5.0
25133,1027,711.0,5.0
25134,1027,442.0,5.0
25135,1027,441.0,5.0
25136,1027,709.0,5.0
25137,1027,665.0,5.0
25138,1027,714.0,5.0
25139,1027,715.0,5.0
25140,1027,615.0,5.0
25141,1027,585.0,5.0
25142,1027,710.0,5.0
25143,1027,551.0,5.0
25144,1027,449.0,4.0
25145,1027,95.0,5.0
25146,1027,684.0,5.0
25147,1027,607.0,5.0
25148,704,502.0,5.0
25149,704,612.0,5.0
25150,704,574.0,3.0
25151,704,324.0,3.0
25152,704,610.0,5.0
25153,704,143.0,5.0
25154,704,359.0,5.0
25155,704,239.0,4.0
25156,704,541.0,5.0
25157,704,29.0,5.0
25158,704,453.0,5.0
25159,704,325.0,2.0
25160,676,400.0,4.0
25161,676,261.0,5.0
25162,676,267.0,5.0
25163,676,200.0,3.0
25164,676,303.0,3.0
25165,676,355.0,5.0
25166,676,562.0,5.0
25167,676,664.0,4.0
25168,676,89.0,4.0
25169,676,337.0,3.0
25170,676,401.0,4.0
25171,676,25.0,2.0
25172,676,403.0,4.0
25173,676,370.0,4.0
25174,676,560.0,4.0
25175,1215,545.0,5.0
25176,1215,496.0,5.0
25177,1215,526.0,3.0
25178,1215,594.0,4.0
25179,1215,453.0,3.0
25180,1215,574.0,2.0
25181,1215,533.0,4.0
25182,1215,536.0,3.0
25183,1215,562.0,4.0
25184,1215,595.0,3.0
25185,1215,316.0,4.0
25186,1215,591.0,4.0
25187,1215,543.0,5.0
25188,796,431.0,3.0
25189,796,186.0,4.0
25190,796,338.0,4.0
25191,796,411.0,4.0
25192,796,406.0,5.0
25193,796,100.0,5.0
25194,796,594.0,5.0
25195,796,542.0,5.0
25196,796,388.0,5.0
25197,796,334.0,3.0
25198,796,212.0,3.0
25199,796,135.0,4.0
25200,796,42.0,5.0
25201,796,71.0,5.0
25202,796,573.0,4.0
25203,796,418.0,2.0
25204,293,59.0,4.0
25205,293,394.0,5.0
25206,293,6.0,5.0
25207,293,112.0,4.0
25208,293,229.0,3.0
25209,293,323.0,4.0
25210,293,63.0,4.0
25211,293,96.0,5.0
25212,293,594.0,5.0
25213,293,497.0,4.0
25214,293,9.0,5.0
25215,293,528.0,4.0
25216,293,111.0,5.0
25217,293,66.0,3.0
25218,9,438.0,4.0
25219,9,420.0,4.0
25220,9,0.0,5.0
25221,9,321.0,4.0
25222,9,412.0,4.0
25223,9,603.0,4.0
25224,9,342.0,4.0
25225,9,475.0,4.0
25226,9,494.0,4.0
25227,9,51.0,4.0
25228,9,474.0,4.0
25229,9,295.0,4.0
25230,9,224.0,4.0
25231,9,415.0,5.0
25232,9,140.0,3.0
25233,9,223.0,4.0
25234,9,129.0,4.0
25235,237,684.0,5.0
25236,237,686.0,5.0
25237,237,5.0,5.0
25238,237,727.0,5.0
25239,237,644.0,5.0
25240,237,714.0,5.0
25241,237,654.0,5.0
25242,237,635.0,5.0
25243,237,711.0,5.0
25244,237,613.0,5.0
25245,237,709.0,3.0
25246,237,710.0,4.0
25257,135,223.0,4.0
25258,135,150.0,5.0
25259,135,74.0,5.0
25260,135,348.0,5.0
25261,135,97.0,4.0
25262,135,589.0,4.0
25263,135,44.0,5.0
25264,135,288.0,5.0
25265,135,450.0,4.0
25266,135,7.0,4.0
25267,135,3.0,3.0
25268,425,187.0,4.0
25269,425,332.0,2.0
25270,425,349.0,4.0
25271,425,556.0,3.0
25272,425,664.0,5.0
25273,425,647.0,2.0
25274,425,301.0,3.0
25275,425,535.0,2.0
25276,425,11.0,4.0
25277,425,541.0,3.0
25278,425,42.0,3.0
25279,425,443.0,5.0
25280,425,348.0,5.0
25281,425,383.0,4.0
25282,425,471.0,2.0
25283,425,675.0,3.0
25284,425,282.0,2.0
25285,425,490.0,5.0
25286,425,288.0,4.0
25287,425,317.0,2.0
25288,425,464.0,4.0
25289,425,223.0,3.0
25290,425,403.0,5.0
25291,425,564.0,5.0
25292,425,632.0,5.0
25293,425,250.0,5.0
25294,425,590.0,3.0
25295,425,401.0,5.0
25296,425,21.0,3.0
25297,425,594.0,5.0
25298,425,411.0,5.0
25299,425,415.0,2.0
25300,425,124.0,4.0
25301,525,180.0,4.0
25302,525,478.0,4.0
25303,525,574.0,4.0
25304,525,438.0,2.0
25305,525,256.0,5.0
25306,525,533.0,4.0
25307,525,683.0,1.0
25308,525,334.0,4.0
25309,525,17.0,5.0
25310,525,509.0,4.0
25311,525,90.0,2.0
25312,525,687.0,4.0
25313,525,373.0,5.0
25314,525,144.0,2.0
25315,326,334.0,1.0
25316,326,7.0,4.0
25317,326,144.0,3.0
25318,326,612.0,1.0
25319,326,543.0,4.0
25320,326,322.0,4.0
25321,326,468.0,2.0
25322,326,725.0,5.0
25323,326,622.0,4.0
25324,326,160.0,5.0
25325,326,405.0,5.0
25326,6,378.0,5.0
25327,6,3.0,4.0
25328,6,392.0,5.0
25329,6,382.0,5.0
25330,6,495.0,5.0
25331,6,381.0,4.0
25332,6,538.0,4.0
25333,6,96.0,5.0
25334,6,356.0,4.0
25335,6,138.0,5.0
25336,6,548.0,4.0
25337,6,429.0,4.0
25338,6,454.0,5.0
25339,6,0.0,3.0
25340,1070,329.0,3.0
25341,1070,401.0,5.0
25342,1070,213.0,4.0
25343,1070,509.0,5.0
25344,1070,173.0,2.0
25345,1070,360.0,5.0
25346,1070,322.0,5.0
25347,1070,404.0,4.0
25348,1070,327.0,3.0
25349,1070,312.0,2.0
25350,1070,501.0,3.0
25351,1070,190.0,3.0
25352,1070,124.0,4.0
25353,1070,383.0,5.0
25354,1070,663.0,4.0
25355,803,42.0,5.0
25356,803,265.0,5.0
25357,803,421.0,5.0
25358,803,386.0,5.0
25359,803,262.0,5.0
25360,803,725.0,4.0
25361,803,509.0,5.0
25362,803,365.0,5.0
25363,803,501.0,5.0
25364,803,266.0,5.0
25365,803,374.0,5.0
25366,803,209.0,5.0
25367,803,360.0,2.0
25368,803,43.0,5.0
25369,328,279.0,5.0
25370,328,497.0,5.0
25371,328,323.0,2.0
25372,328,501.0,5.0
25373,328,354.0,5.0
25374,328,7.0,1.0
25375,328,44.0,2.0
25376,328,546.0,5.0
25377,328,502.0,5.0
25378,328,622.0,5.0
25379,328,310.0,5.0
25380,328,79.0,2.0
25381,328,578.0,5.0
25382,328,223.0,3.0
25383,328,623.0,5.0
25384,328,76.0,2.0
25385,328,276.0,4.0
25386,328,269.0,5.0
25387,328,21.0,1.0
25388,328,65.0,4.0
25389,328,315.0,3.0
25390,328,604.0,5.0
25391,328,309.0,2.0
25392,328,629.0,1.0
25393,328,290.0,2.0
25394,1195,408.0,4.0
25395,1195,395.0,3.0
25396,1195,230.0,3.0
25397,1195,509.0,5.0
25398,1195,268.0,3.0
25399,1195,580.0,4.0
25400,1195,588.0,3.0
25401,1195,354.0,4.0
25402,1195,579.0,3.0
25403,1195,357.0,5.0
25404,1195,560.0,5.0
25405,445,624.0,5.0
25406,445,76.0,5.0
25407,445,120.0,4.0
25408,445,548.0,5.0
25409,445,12.0,4.0
25410,445,162.0,5.0
25411,445,627.0,4.0
25412,445,59.0,5.0
25413,445,223.0,5.0
25414,445,78.0,4.0
25415,445,256.0,5.0
25416,445,609.0,5.0
25417,1251,636.0,5.0
25418,1251,711.0,5.0
25419,1251,510.0,5.0
25420,1251,697.0,5.0
25421,1251,703.0,5.0
25422,1251,644.0,5.0
25423,1251,596.0,5.0
25424,1251,709.0,5.0
25425,1251,707.0,5.0
25426,1251,688.0,5.0
25427,1251,511.0,5.0
25428,1251,555.0,5.0
25429,1251,698.0,5.0
25430,1251,684.0,5.0
25431,1251,507.0,5.0
25432,1251,710.0,5.0
25433,1251,615.0,5.0
25434,1251,655.0,5.0
25435,1251,705.0,5.0
25436,1251,523.0,5.0
25437,1251,530.0,5.0
25438,1251,648.0,5.0
25439,1251,551.0,5.0
25440,1251,585.0,5.0
25441,1251,654.0,5.0
25442,1251,441.0,5.0
25443,1251,442.0,5.0
25444,1167,602.0,3.0
25445,1167,364.0,4.0
25446,1167,382.0,3.0
25447,1167,392.0,3.0
25448,1167,527.0,4.0
25449,1167,237.0,4.0
25450,1167,209.0,3.0
25451,1167,664.0,3.0
25452,1167,187.0,3.0
25453,1167,388.0,2.0
25454,1167,282.0,4.0
25455,1167,622.0,3.0
25456,1167,239.0,4.0
25457,1167,380.0,3.0
25458,1235,550.0,5.0
25459,1235,549.0,5.0
25460,1235,524.0,5.0
25461,1235,642.0,5.0
25462,1235,334.0,5.0
25463,1235,491.0,5.0
25464,1235,693.0,5.0
25465,1235,677.0,5.0
25466,1235,712.0,5.0
25467,1235,643.0,5.0
25468,1235,653.0,5.0
25469,1235,505.0,5.0
25470,1001,499.0,4.0
25471,1001,297.0,5.0
25472,1001,632.0,4.0
25473,1001,382.0,4.0
25474,1001,272.0,3.0
25475,1001,87.0,4.0
25476,1001,627.0,4.0
25477,1001,630.0,4.0
25478,1001,323.0,4.0
25479,1001,566.0,4.0
25480,1001,253.0,3.0
25481,1001,618.0,5.0
25482,1001,345.0,4.0
25483,509,200.0,3.0
25484,509,15.0,4.0
25485,509,20.0,4.0
25486,509,125.0,3.0
25487,509,196.0,3.0
25488,509,316.0,5.0
25489,509,439.0,4.0
25490,509,31.0,5.0
25491,509,33.0,3.0
25492,509,508.0,3.0
25493,509,336.0,4.0
25494,509,324.0,4.0
25495,509,388.0,3.0
25496,290,6.0,4.0
25497,290,563.0,5.0
25498,290,354.0,5.0
25499,290,370.0,4.0
25500,290,364.0,5.0
25501,290,376.0,3.0
25502,290,97.0,2.0
25503,290,410.0,3.0
25504,290,371.0,4.0
25505,290,595.0,3.0
25506,290,369.0,4.0
25507,290,413.0,5.0
25508,290,300.0,4.0
25509,290,351.0,5.0
25510,290,59.0,2.0
25511,290,25.0,4.0
25512,290,107.0,2.0
25513,290,51.0,4.0
25514,290,368.0,4.0
25515,290,17.0,3.0
25516,290,427.0,5.0
25517,290,353.0,5.0
25518,290,414.0,4.0
25519,290,136.0,5.0
25520,862,352.0,5.0
25521,862,209.0,5.0
25522,862,683.0,5.0
25523,862,322.0,5.0
25524,862,630.0,5.0
25525,862,435.0,5.0
25526,862,388.0,5.0
25527,862,49.0,5.0
25528,862,501.0,5.0
25529,862,631.0,4.0
25530,862,343.0,5.0
25531,862,726.0,5.0
25532,862,628.0,4.0
25533,862,623.0,4.0
25534,862,627.0,4.0
25535,613,22.0,1.0
25536,613,224.0,5.0
25537,613,492.0,5.0
25538,613,223.0,5.0
25539,613,25.0,5.0
25540,613,264.0,5.0
25541,613,277.0,5.0
25542,613,424.0,5.0
25543,613,594.0,5.0
25544,613,274.0,5.0
